step,loss,train_epe,train_bad1,val_epe,val_bad1,val_bad2,val_d1,val_resize_epe,val_resize_bad1,val_crop_epe,val_crop_bad1,lr,elapsed_s,peak_gb
10950,13.595908737182617,1.4151701414585114,28.750337982177733,,,,,,,,,0.0001944341111438814,3244.1281900405884,9.468888064
11000,14.010205945968629,1.4792301428318024,29.542318000793458,1.3734304201602936,27.99481204032898,16.605930581092835,10.809686287045478,1.3734304201602936,27.99481204032898,3.461213509440422,53.94288913726807,0.00019438367305065014,3269.428070306778,9.468888064
11050,15.661573448181151,1.4900334334373475,28.977156791687012,,,,,,,,,0.00019433301441209103,3284.11239695549,9.468888064
11100,13.05758734703064,1.4069499707221984,29.033587760925293,,,,,,,,,0.0001942821353531992,3298.223133802414,9.468888064
11150,14.86081428527832,1.466061006784439,29.036552200317384,,,,,,,,,0.00019423103599951354,3312.3365626335144,9.468888064
11200,12.384787006378174,1.350367591381073,28.12505474090576,,,,,,,,,0.00019417971647711692,3326.445366382599,9.468888064
11250,12.471576194763184,1.3503350162506103,27.016935119628908,,,,,,,,,0.0001941281769126349,3340.5476632118225,9.468888064
11300,13.808983373641968,1.431613539457321,28.892344093322755,,,,,,,,,0.00019407641743323617,3354.6640870571136,9.468888064
11350,13.122403898239135,1.4062062454223634,28.619158897399902,,,,,,,,,0.00019402443816663245,3368.773108482361,9.468888064
11400,13.791342658996582,1.4121885251998902,28.477063064575194,,,,,,,,,0.00019397223924107708,3382.885396003723,9.468888064
11450,14.733048572540284,1.469410171508789,28.712581825256347,,,,,,,,,0.00019391982078536602,3396.9937484264374,9.468888064
11500,13.674334640502929,1.4287089753150939,28.8464070892334,,,,,,,,,0.00019386718292883632,3411.11798787117,9.468888064
11550,14.041792469024658,1.440062654018402,28.922747802734374,,,,,,,,,0.0001938143258013667,3425.255512714386,9.468888064
11600,14.122942485809325,1.443863410949707,28.290624885559083,,,,,,,,,0.00019376124953337707,3439.5259454250336,9.468888064
11650,13.612796010971069,1.4385239207744598,29.507021102905274,,,,,,,,,0.00019370795425582764,3453.6479136943817,9.468888064
11700,14.558018264770508,1.4511920094490052,28.210554847717287,,,,,,,,,0.00019365444010021926,3467.7600803375244,9.468888064
11750,14.689927959442139,1.5001561343669891,30.092234268188477,,,,,,,,,0.00019360070719859286,3481.871908426285,9.468888064
11800,13.997557210922242,1.4346339726448059,28.948461837768555,,,,,,,,,0.000193546755683529,3495.98166847229,9.468888064
11850,15.876421842575073,1.5004376316070556,28.828930740356444,,,,,,,,,0.0001934925856881476,3510.0959057807922,9.468888064
11900,12.237838430404663,1.3525115942955017,28.504976539611818,,,,,,,,,0.0001934381973461078,3524.200108528137,9.468888064
11950,12.065074520111084,1.3268696880340576,27.42629806518555,,,,,,,,,0.0001933835907916074,3538.305247783661,9.468888064
12000,12.407373743057251,1.3500202703475952,27.561629371643065,1.375813318490982,28.94627483844757,17.473044797182084,11.126375311613083,1.375813318490982,28.94627483844757,3.5449337553977966,55.325227890014645,0.0001933287661593827,3563.625103712082,9.468888064
12050,14.178398609161377,1.4686707055568695,29.207438468933105,,,,,,,,,0.00019327372358470812,3578.3083567619324,9.468888064
12100,13.819944219589233,1.436727705001831,29.03241771697998,,,,,,,,,0.00019321846320339547,3592.4199633598328,9.468888064
12150,13.372848377227783,1.4293026292324067,28.76192428588867,,,,,,,,,0.00019316298515179454,3606.53151512146,9.468888064
12200,12.100048599243165,1.312307060956955,27.094944343566894,,,,,,,,,0.00019310728956679172,3620.640082836151,9.468888064
12250,14.891764297485352,1.4784194505214692,28.89266159057617,,,,,,,,,0.00019305137658581035,3634.758779525757,9.468888064
12300,13.763055963516235,1.4464281976222992,28.460634231567383,,,,,,,,,0.00019299524634681036,3648.872704744339,9.468888064
12350,13.460112752914428,1.3905163991451264,28.249458847045897,,,,,,,,,0.00019293889898828722,3662.9814932346344,9.468888064
12400,12.809413356781006,1.3765804529190064,28.219535446166994,,,,,,,,,0.00019288233464927253,3677.098457336426,9.468888064
12450,13.611278429031373,1.4517891800403595,29.674996109008788,,,,,,,,,0.0001928255534693334,3691.2293088436127,9.468888064
12500,13.233267259597778,1.363415093421936,27.54856990814209,,,,,,,,,0.0001927685555885714,3705.3486206531525,9.468888064
12550,13.709780025482178,1.4308699452877045,28.747934799194336,,,,,,,,,0.00019271134114762334,3719.4763567447662,9.468888064
12600,13.410615396499633,1.3625611436367036,27.116359481811525,,,,,,,,,0.00019265391028766015,3733.586580991745,9.468888064
12650,14.464983806610107,1.4608173501491546,28.924601211547852,,,,,,,,,0.00019259626315038653,3747.856526374817,9.468888064
12700,13.216429901123046,1.407153867483139,28.730019302368163,,,,,,,,,0.00019253839987804156,3761.9664947986603,9.468888064
12750,14.650058736801148,1.4485518717765808,28.178391571044923,,,,,,,,,0.00019248032061339662,3776.078894138336,9.468888064
12800,12.395582895278931,1.3078265702724456,26.812540740966796,,,,,,,,,0.0001924220254997568,3790.182249069214,9.468888064
12850,13.939504652023315,1.4252344131469727,28.53296318054199,,,,,,,,,0.00019236351468095942,3804.298413038254,9.468888064
12900,12.534173860549927,1.3479897105693817,27.43492027282715,,,,,,,,,0.00019230478830137415,3818.4096217155457,9.468888064
12950,12.212375440597533,1.3501173484325408,27.880208435058595,,,,,,,,,0.0001922458465059024,3832.518983602524,9.468888064
13000,12.794962663650512,1.3391429233551024,27.27173858642578,1.334207960218191,27.493257460594176,15.970764096975326,10.437432883381843,1.334207960218191,27.493257460594176,3.435686789751053,54.50350971221924,0.00019218668943997717,3857.851726770401,9.468888064
13050,13.124667100906372,1.401409169435501,28.16948848724365,,,,,,,,,0.00019212731724956288,3872.5229737758636,9.468888064
13100,11.693762254714965,1.3024459517002105,27.165342254638674,,,,,,,,,0.00019206773008115452,3886.6228902339935,9.468888064
13150,13.640954818725586,1.4254010450839996,28.406724128723145,,,,,,,,,0.00019200792808177707,3900.730734348297,9.468888064
13200,13.640045652389526,1.400600094795227,27.985174560546874,,,,,,,,,0.00019194791139898637,3914.849068880081,9.468888064
13250,12.691211471557617,1.3667165124416352,28.025533180236817,,,,,,,,,0.00019188768018086745,3928.961557865143,9.468888064
13300,13.828164587020874,1.4039395189285278,27.882769775390624,,,,,,,,,0.00019182723457603494,3943.0745420455933,9.468888064
13350,14.407423067092896,1.4520438742637634,28.754321212768556,,,,,,,,,0.0001917665747336324,3957.183870077133,9.468888064
13400,14.15102861404419,1.4417724287509919,28.125042724609376,,,,,,,,,0.00019170570080333192,3971.295700788498,9.468888064
13450,12.932033109664918,1.3963111281394958,28.77016399383545,,,,,,,,,0.0001916446129353339,3985.4021124839783,9.468888064
13500,14.093705167770386,1.389466222524643,27.548667602539062,,,,,,,,,0.0001915833112803666,3999.517657518387,9.468888064
13550,12.00272603034973,1.3197227132320404,27.460241737365724,,,,,,,,,0.00019152179598968562,4013.6258804798126,9.468888064
13600,13.687805938720704,1.4208742880821228,28.59308044433594,,,,,,,,,0.00019146006721507407,4027.7344007492065,9.468888064
13650,12.989599027633666,1.3607876753807069,27.374230995178223,,,,,,,,,0.00019139812510884124,4041.846046924591,9.468888064
13700,12.690487871170044,1.3473944580554962,27.585363883972168,,,,,,,,,0.00019133596982382327,4056.101833343506,9.468888064
13750,13.007196588516235,1.384929895401001,27.551349067687987,,,,,,,,,0.00019127360151338215,4070.2046480178833,9.468888064
13800,14.54684310913086,1.454372718334198,28.611440086364745,,,,,,,,,0.00019121102033140547,4084.3039615154266,9.468888064
13850,14.78297122001648,1.470205363035202,28.73975830078125,,,,,,,,,0.00019114822643230613,4098.409887075424,9.468888064
13900,12.086558609008788,1.32855642080307,27.11606643676758,,,,,,,,,0.00019108521997102186,4112.518830537796,9.468888064
13950,13.080737009048462,1.3784611558914184,28.276794395446778,,,,,,,,,0.00019102200110301468,4126.624168872833,9.468888064
14000,12.797095403671264,1.377277158498764,28.086373023986816,1.2802456299960614,26.04640097618103,15.498209601640701,10.07521973848343,1.2802456299960614,26.04640097618103,3.454058816432953,55.0584430885315,0.00019095856998427107,4151.938938617706,9.468888064
14050,13.612074880599975,1.3887820780277251,27.202941856384278,,,,,,,,,0.00019089492677130092,4166.614399909973,9.468888064
14100,13.704414186477662,1.4041308748722077,27.841754188537596,,,,,,,,,0.00019083107162113746,4180.722211837769,9.468888064
14150,13.794062929153442,1.3778600466251374,27.435093269348144,,,,,,,,,0.00019076700469133703,4194.86211681366,9.468888064
14200,12.14945806503296,1.3474270284175873,27.65791603088379,,,,,,,,,0.0001907027261399784,4208.976464986801,9.468888064
14250,14.741920623779297,1.440956335067749,28.022829246520995,,,,,,,,,0.0001906382361256626,4223.106507539749,9.468888064
14300,12.467899827957153,1.32441761136055,27.104880752563478,,,,,,,,,0.00019057353480751198,4237.2169415950775,9.468888064
14350,10.941087694168091,1.2418556118011475,25.6598225402832,,,,,,,,,0.00019050862234517093,4251.321043014526,9.468888064
14400,13.06257417678833,1.4013038682937622,28.28024299621582,,,,,,,,,0.00019044349889880448,4265.438504695892,9.468888064
14450,11.558613119125367,1.2841414189338685,26.404870834350586,,,,,,,,,0.00019037816462909806,4279.546603441238,9.468888064
14500,12.601789574623108,1.3135683310031891,26.754610443115233,,,,,,,,,0.00019031261969725753,4293.658371686935,9.468888064
14550,13.1542080783844,1.366761691570282,27.40985721588135,,,,,,,,,0.00019024686426500863,4307.776754140854,9.468888064
14600,10.635534086227416,1.2155444431304931,25.364776611328125,,,,,,,,,0.0001901808984945963,4321.879248857498,9.468888064
14650,12.147344999313354,1.2941527593135833,26.384767723083495,,,,,,,,,0.00019011472254878444,4335.988797903061,9.468888064
14700,14.00527777671814,1.4201244771480561,27.937564849853516,,,,,,,,,0.0001900483365908558,4350.095320701599,9.468888064
14750,14.317898750305176,1.438722426891327,28.55094985961914,,,,,,,,,0.0001899817407846111,4364.357810258865,9.468888064
14800,13.393486776351928,1.379826625585556,27.28854568481445,,,,,,,,,0.0001899149352943689,4378.472700834274,9.468888064
14850,14.09340606689453,1.3943197548389434,26.920499687194823,,,,,,,,,0.00018984792028496484,4392.585399389267,9.468888064
14900,12.135014781951904,1.301082935333252,26.59247034072876,,,,,,,,,0.00018978069592175204,4406.69177365303,9.468888064
14950,13.178061647415161,1.3698923420906066,27.2936340713501,,,,,,,,,0.00018971326237059982,4420.814053297043,9.468888064
15000,14.318770294189454,1.4334854924678802,28.310239753723145,1.3050181664526463,26.157869443893432,15.651385533809663,10.23919882953167,1.3050181664526463,26.157869443893432,3.5098391246795653,54.78295091629028,0.00018964561979789376,4446.096528530121,9.468888064
15050,14.042708902359008,1.4200786745548248,27.831491966247558,,,,,,,,,0.00018957776837053524,4460.818099021912,9.468888064
15100,12.56691686630249,1.3468373489379883,27.67044868469238,,,,,,,,,0.00018950970825594082,4474.932516813278,9.468888064
15150,11.473432221412658,1.2632499635219574,25.544128608703613,,,,,,,,,0.00018944143962204237,4489.029426336288,9.468888064
15200,11.695057735443115,1.2820878648757934,26.285182876586916,,,,,,,,,0.0001893729626372856,4503.131293773651,9.468888064
15250,12.684644451141358,1.2996873843669892,25.972979698181152,,,,,,,,,0.00018930427747063078,4517.237983226776,9.468888064
15300,14.8211403465271,1.4723060810565949,28.784348602294923,,,,,,,,,0.0001892353842915516,4531.348610401154,9.468888064
15350,13.117054252624511,1.3651465272903442,26.907600975036623,,,,,,,,,0.00018916628327003527,4545.468239307404,9.468888064
15400,11.680757942199707,1.2834773862361908,26.77426544189453,,,,,,,,,0.0001890969745765817,4559.578050374985,9.468888064
15450,11.53327649116516,1.2598693943023682,26.132714881896973,,,,,,,,,0.00018902745838220327,4573.676700592041,9.468888064
15500,12.320800037384034,1.3091323387622833,26.216538543701173,,,,,,,,,0.00018895773485842426,4587.776393175125,9.468888064
15550,10.815820302963257,1.230170236825943,25.731919250488282,,,,,,,,,0.00018888780417728048,4601.8752784729,9.468888064
15600,12.876801023483276,1.337327357530594,26.583286590576172,,,,,,,,,0.00018881766651131882,4615.980469465256,9.468888064
15650,11.382490005493164,1.277858978509903,26.633469581604004,,,,,,,,,0.0001887473220335973,4630.091722488403,9.468888064
15700,13.043611640930175,1.3885339868068696,28.238262939453126,,,,,,,,,0.0001886767709176837,4644.200749158859,9.468888064
15750,11.537184343338012,1.2998057508468628,26.185438995361327,,,,,,,,,0.0001886060133376559,4658.302543640137,9.468888064
15800,14.185258817672729,1.4360154902935027,28.374827136993407,,,,,,,,,0.00018853504946810117,4672.556396245956,9.468888064
15850,12.132111654281616,1.3082624769210816,26.38104667663574,,,,,,,,,0.0001884638794841159,4686.654171466827,9.468888064
15900,12.304093408584595,1.3009520041942597,26.28022861480713,,,,,,,,,0.00018839250356130502,4700.7535083293915,9.468888064
15950,12.882816390991211,1.3427032339572906,27.031730155944825,,,,,,,,,0.00018832092187578124,4714.859592914581,9.468888064
16000,11.322883129119873,1.252253794670105,25.996692085266112,1.2445249056816101,25.036623301506044,14.860241705179215,9.638161224722863,1.2445249056816101,25.036623301506044,3.6785281229019167,56.149995765686036,0.00018824913460416536,4740.196360111237,9.468888064
16050,12.009545497894287,1.2881491446495057,26.38520935058594,,,,,,,,,0.00018817714192358544,4754.868939638138,9.468888064
16100,12.853032846450805,1.2987404596805572,25.805358810424806,,,,,,,,,0.00018810494401167628,4768.9715049266815,9.468888064
16150,12.376537690162658,1.33064648270607,26.838873081207275,,,,,,,,,0.00018803254104657896,4783.0689868927,9.468888064
16200,12.36278480052948,1.29292422413826,25.903338623046874,,,,,,,,,0.00018795993320694062,4797.169232845306,9.468888064
16250,12.281004734039307,1.3351323175430299,27.22376091003418,,,,,,,,,0.00018788712067191397,4811.266739368439,9.468888064
16300,12.229265642166137,1.307528978586197,26.613641567230225,,,,,,,,,0.00018781410362115662,4825.3772711753845,9.468888064
16350,11.788258075714111,1.3137485373020172,26.76257141113281,,,,,,,,,0.00018774088223483086,4839.497240781784,9.468888064
16400,11.377504405975342,1.250080064535141,25.121258201599122,,,,,,,,,0.0001876674566936032,4853.608068227768,9.468888064
16450,12.731762075424195,1.355484915971756,27.32208843231201,,,,,,,,,0.00018759382717864394,4867.724872589111,9.468888064
16500,12.053941192626953,1.283884516954422,25.841739845275878,,,,,,,,,0.00018751999387162655,4881.835235118866,9.468888064
16550,12.744690618515016,1.3563273429870606,27.11058952331543,,,,,,,,,0.00018744595695472722,4895.956871986389,9.468888064
16600,13.737563571929932,1.3872377741336823,27.19992259979248,,,,,,,,,0.00018737171661062488,4910.070377826691,9.468888064
16650,12.689692783355714,1.3595135247707366,27.115342330932616,,,,,,,,,0.00018729727302250015,4924.182723045349,9.468888064
16700,12.54986520767212,1.3312996923923492,27.191339225769042,,,,,,,,,0.0001872226263740351,4938.295109272003,9.468888064
16750,12.016472988128662,1.282253782749176,26.15591651916504,,,,,,,,,0.00018714777684941303,4952.4038689136505,9.468888064
16800,13.362022066116333,1.3526568245887756,26.2681844329834,,,,,,,,,0.00018707272463331758,4966.516243934631,9.468888064
16850,12.275662331581115,1.3128732633590698,26.661838932037355,,,,,,,,,0.00018699746991093286,4980.783140182495,9.468888064
16900,11.666188287734986,1.2897051858901978,26.536891746520997,,,,,,,,,0.00018692201286794216,4994.893643379211,9.468888064
16950,13.365318965911865,1.3617948770523072,26.94050289154053,,,,,,,,,0.0001868463536905284,5009.013464450836,9.468888064
17000,13.399864282608032,1.397949081659317,27.815732765197755,1.2214186799526214,24.43847252368927,14.854506371021271,9.676066123247146,1.2214186799526214,24.43847252368927,3.3319282758235933,52.68699760437012,0.0001867704925653729,5034.359800338745,9.468888064
17050,13.8330970287323,1.3870954298973084,26.93765453338623,,,,,,,,,0.00018669442967965568,5049.052464723587,9.468888064
17100,11.055322952270508,1.2405890381336213,25.738641242980957,,,,,,,,,0.00018661816522105425,5063.159480333328,9.468888064
17150,12.938770141601562,1.35964461684227,27.21374694824219,,,,,,,,,0.0001865416993777435,5077.274814367294,9.468888064
